time,temperature,humidity,precipitation (inch),rain (inch),snowfall (inch),snow_depth (ft),wind_speed_10m (km/h),cloud_cover,kWh,school_factor,kWh_adjusted,hour,day_of_week
3/23/2025 15:00,44.5,81,0,0,0,0,3.7,99,14.29049310995992,1.15,8.574295865975952,15,6
3/23/2025 16:00,43.2,83,0,0,0,0,3,99,16.080795319701586,1.15,9.648477191820952,16,6
3/23/2025 17:00,43.6,84,0.043,0.043,0,0,3.4,100,14.61017011504692,1.15,8.766102069028152,17,6
3/23/2025 18:00,42.8,85,0,0,0,0,3.2,100,16.6462879,1.15,9.987772737,18,6
3/23/2025 19:00,43.1,84,0,0,0,0,2.2,100,16.882599680302754,0.6,10.129559808181652,19,6
3/23/2025 20:00,41.7,90,0.016,0.016,0,0,7.8,100,19.88707936902783,0.6,11.932247621416698,20,6
3/23/2025 21:00,42.6,91,0.016,0.016,0,0,7.8,100,17.487873088523653,0.6,10.49272385311419,21,6
3/23/2025 22:00,43.5,91,0.028,0.028,0,0,10.8,100,16.27390919863858,0.6,9.764345519183149,22,6
3/23/2025 23:00,43.3,95,0.035,0.035,0,0,12.4,100,17.778658473723343,0.6,10.667195084234006,23,6
3/24/2025 0:00,43.5,95,0.035,0.035,0,0,13.8,100,16.591552853838813,0.75,12.44366464037911,0,0
3/24/2025 1:00,45.4,92,0.012,0.012,0,0,13.6,100,13.160602046494738,0.75,9.870451534871052,1,0
3/24/2025 2:00,48,81,0.024,0.024,0,0,21.1,100,9.719101957194733,0.75,7.289326468,2,0
3/24/2025 3:00,44.6,94,0.051,0.051,0,0,21.1,100,16.607617633319673,0.75,12.455713224989754,3,0
3/24/2025 4:00,43.1,95,0.094,0.094,0,0,17.6,100,17.098475184854628,0.75,12.823856388640973,4,0
3/24/2025 5:00,43.2,96,0.15,0.15,0,0,14,100,17.049919693528793,0.75,12.787439770146594,5,0
3/24/2025 6:00,42.3,100,0.173,0.173,0,0,16.7,100,19.04696323352401,0.75,14.285222425143008,6,0
3/24/2025 7:00,41.9,100,0.146,0.146,0,0,20.4,100,19.34989082355657,0.75,14.512418117667428,7,0
3/24/2025 8:00,41.1,100,0.154,0.154,0,0,15.7,100,18.37084768261346,1.15,13.778135761960094,8,0
3/24/2025 9:00,39.9,100,0.134,0.134,0,0,13.2,100,20.957535514269885,1.15,24.101165841410367,9,0
3/24/2025 10:00,39.4,100,0.118,0.118,0,0,11.8,100,21.473472100367168,1.15,24.69449291542224,10,0
3/24/2025 11:00,38.9,100,0.114,0.114,0,0,12.3,100,23.82682569,1.15,27.400849543184208,11,0
3/24/2025 12:00,38.3,100,0.11,0.11,0,0,13.9,100,24.17125423140228,1.15,27.79694236611262,12,0
3/24/2025 13:00,37.6,100,0.091,0.091,0,0,13.6,100,23.697429373086823,1.15,27.25204377904985,13,0
3/24/2025 14:00,36.9,100,0.063,0.063,0,0,11.5,100,24.84063944992373,1.15,28.56673536741229,14,0
3/24/2025 15:00,35.9,100,0.059,0.043,0.11,0,3.4,100,28.368932829223343,1.15,32.624272753606846,15,0
3/24/2025 16:00,36,100,0.028,0.024,0.028,0,2.4,100,28.378608647635453,1.15,32.635399944780765,16,0
3/24/2025 17:00,36.4,100,0.012,0.012,0,0,5.2,100,26.847035596719643,1.15,30.874090936227585,17,0
3/24/2025 18:00,36.5,100,0.008,0.008,0,0,6.7,100,27.30836490533916,1.15,20.48127367900437,18,0
3/24/2025 19:00,35.7,100,0.008,0.008,0,0,6,100,29.632234742314875,0.75,22.224176056736155,19,0
3/24/2025 20:00,34.1,100,0.024,0.012,0.083,0,2.5,100,31.19728914197107,0.75,23.397966856478305,20,0
3/24/2025 21:00,34.2,100,0.012,0.008,0.028,0,3.1,100,33.7683484,0.75,25.3262613,21,0
3/24/2025 22:00,34.8,99,0.008,0.008,0,0,8.2,100,28.51012788327884,0.75,21.38259591245913,22,0
3/24/2025 23:00,35.3,99,0.004,0.004,0,0,9,100,29.497458469235905,0.75,22.123093851926928,23,0
3/25/2025 0:00,35.3,98,0.004,0.004,0,0,6.1,100,28.35190442547598,0.75,21.263928319106984,0,1
3/25/2025 1:00,35.6,96,0.004,0.004,0,0,3.8,100,29.035598964785454,0.75,21.77669922358909,1,1
3/25/2025 2:00,35.7,99,0,0,0,0,1.5,100,29.513019024737595,0.75,22.13476427,2,1
3/25/2025 3:00,36,100,0.004,0.004,0,0,1,100,28.76802523373148,0.75,21.57601892529861,3,1
3/25/2025 4:00,35,100,0.004,0.004,0,0,5,100,29.23280024,0.75,21.92460018,4,1
3/25/2025 5:00,33.5,100,0,0,0,0,8,100,32.871046159292284,0.75,24.65328461946921,5,1
3/25/2025 6:00,33.5,89,0,0,0,0,9.7,100,31.45279741074122,0.75,23.589598058055916,6,1
3/25/2025 7:00,32.7,82,0,0,0,0,11.5,100,33.008525973642485,0.75,24.75639448023186,7,1
3/25/2025 8:00,29.4,84,0,0,0,0,14.4,100,40.204708149174834,1.15,30.15353111188113,8,1
3/25/2025 9:00,28.6,86,0,0,0,0,15.2,100,41.97061145856701,1.15,48.26620317735205,9,1
3/25/2025 10:00,28.4,87,0,0,0,0,16.3,100,42.07642353325982,1.15,48.38788706324879,10,1
3/25/2025 11:00,28.2,88,0,0,0,0,15.9,100,43.01194986,1.15,49.46374233707823,11,1
3/25/2025 12:00,26.9,89,0,0,0,0,13.2,100,44.561749403862976,1.15,51.24601181444242,12,1
3/25/2025 13:00,28,87,0,0,0,0,13,100,44.11291911034026,1.15,50.72985697689129,13,1
3/25/2025 14:00,28,89,0,0,0,0,12.7,100,43.81432621122895,1.15,50.38647514291329,14,1
3/25/2025 15:00,27.9,88,0,0,0,0,10.5,100,43.45225418465373,1.15,49.97009231235179,15,1
3/25/2025 16:00,28.4,80,0,0,0,0,14.8,100,42.96829851303179,1.15,49.41354328998656,16,1
3/25/2025 17:00,26.5,74,0,0,0,0,17.9,58,48.971834560994935,1.15,56.31760974514417,17,1
3/25/2025 18:00,25.8,70,0,0,0,0,19.5,51,48.14683576242007,1.15,36.11012682181505,18,1
3/25/2025 19:00,25.7,59,0,0,0,0,19.2,24,47.12040063531941,0.75,35.34030047648956,19,1
3/25/2025 20:00,28.6,55,0,0,0,0,19.5,96,41.02739262428011,0.75,30.770544468210083,20,1
3/25/2025 21:00,28.7,61,0,0,0,0,22.5,78,41.006480666749965,0.75,30.754860500062478,21,1
3/25/2025 22:00,31.6,56,0,0,0,0,21.2,74,35.49378505762444,0.75,26.62033879321833,22,1
3/25/2025 23:00,35.1,46,0,0,0,0,20.4,39,28.006671901061218,0.75,21.00500392579591,23,1
3/26/2025 0:00,36.2,43,0,0,0,0,22.5,89,26.06004675867296,0.75,19.54503506900472,0,2
3/26/2025 1:00,36.9,37,0,0,0,0,25.2,80,26.93237613542524,0.75,20.19928210156893,1,2
3/26/2025 2:00,36.9,40,0,0,0,0,28,100,25.09387917378477,0.75,18.820409380338575,2,2
3/26/2025 3:00,36.6,43,0,0,0,0,29.4,100,26.653553733275984,0.75,19.99016529995699,3,2
3/26/2025 4:00,36.2,44,0,0,0,0,30.5,100,27.47622782567204,0.75,20.60717086925403,4,2
3/26/2025 5:00,34.7,45,0,0,0,0,31.1,100,30.23187844451427,0.75,22.673908833385703,5,2
3/26/2025 6:00,33,49,0,0,0,0,29.5,100,31.93650634989684,0.75,23.95237976242263,6,2
3/26/2025 7:00,31.2,50,0,0,0,0,29.5,100,34.76891278607541,0.75,26.07668458955656,7,2
3/26/2025 8:00,29.1,61,0,0,0,0,28.4,100,40.7132217,1.15,30.534916271419423,8,2
3/26/2025 9:00,29.1,51,0,0,0,0,26.7,100,40.37321294595357,1.15,46.42919489,9,2
3/26/2025 10:00,29,53,0,0,0,0,24.1,100,42.37261281036573,1.15,48.72850473192059,10,2
3/26/2025 11:00,29.9,52,0,0,0,0,22.4,100,39.35151781057101,1.15,45.25424548215666,11,2
3/26/2025 12:00,31.9,49,0,0,0,0,21.5,100,35.269506645133966,1.15,40.559932641904055,12,2
3/26/2025 13:00,32.8,50,0,0,0,0,17.8,100,35.87899444893762,1.15,41.26084361627826,13,2
3/26/2025 14:00,32.9,52,0,0,0,0,19.1,100,33.66174051605012,1.15,38.71100159345764,14,2
3/26/2025 15:00,32.9,53,0,0,0,0,19.3,100,32.50569819679773,1.15,37.38155292631739,15,2
3/26/2025 16:00,33.5,51,0,0,0,0,17.4,95,32.82067467355054,1.15,37.74377587458312,16,2
3/26/2025 17:00,32.3,53,0,0,0,0,11.3,99,34.723353260497866,1.15,39.93185624957254,17,2
3/26/2025 18:00,29.4,61,0,0,0,0,4.5,95,40.87938076785613,1.15,30.659535575892093,18,2
3/26/2025 19:00,29.8,62,0,0,0,0,3.5,100,41.32074877216124,0.75,30.99056157912093,19,2
3/26/2025 20:00,31.1,63,0,0,0,0,5.1,100,37.00015478758719,0.75,27.750116090690398,20,2
3/26/2025 21:00,31.5,63,0,0,0,0,5.4,100,35.927318561289304,0.75,26.94548892096698,21,2
3/26/2025 22:00,34.9,58,0,0,0,0,4.7,100,27.995605139565143,0.75,20.996703854673857,22,2
3/26/2025 23:00,37.7,58,0,0,0,0,1.1,100,25.82519540682416,0.75,19.36889655511812,23,2
3/27/2025 0:00,39.1,59,0,0,0,0,5.6,99,22.65928106542772,0.75,16.99446079907079,0,3
3/27/2025 1:00,40.6,62,0,0,0,0,8.2,100,21.65049774425068,0.75,16.237873308188007,1,3
3/27/2025 2:00,40.6,63,0,0,0,0,4.9,95,18.368868426413822,0.75,13.776651319810366,2,3
3/27/2025 3:00,41.6,62,0,0,0,0,5.8,100,18.137763159151348,0.75,13.60332236936351,3,3
3/27/2025 4:00,42.3,61,0,0,0,0,5.2,97,18.10820327558024,0.75,13.581152456685182,4,3
3/27/2025 5:00,40.5,65,0,0,0,0,9,99,20.306713035704263,0.75,15.230034776778195,5,3
3/27/2025 6:00,38.8,66,0,0,0,0,9,99,23.90762403490766,0.75,17.930718026180745,6,3
3/27/2025 7:00,35.5,68,0,0,0,0,11.6,99,28.973321974522207,0.75,21.729991480891652,7,3
3/27/2025 8:00,28.6,81,0,0,0,0,8.1,100,43.08446397044242,1.15,32.31334797783182,8,3
3/27/2025 9:00,27.8,85,0,0,0,0,6.3,100,44.442365579954064,1.15,51.10872041694717,9,3
3/27/2025 10:00,27.5,89,0,0,0,0,7.4,100,44.11865522961784,1.15,50.736453514060514,10,3
3/27/2025 11:00,26.6,91,0,0,0,0,6.2,96,47.09513719151768,1.15,54.15940777024533,11,3
3/27/2025 12:00,27.3,89,0,0,0,0,6,100,45.22958668668951,1.15,52.01402468969293,12,3
3/27/2025 13:00,27.6,88,0,0,0,0,4.1,99,43.971431654694605,1.15,50.56714640289879,13,3
3/27/2025 14:00,28,87,0,0,0,0,4.9,100,42.86317067738384,1.15,49.29264627899141,14,3
3/27/2025 15:00,27.7,90,0,0,0,0,4.5,100,45.18075098971697,1.15,51.95786363817451,15,3
3/27/2025 16:00,27.6,92,0,0,0,0,3,100,43.95317746870407,1.15,50.54615408900968,16,3
3/27/2025 17:00,27.8,94,0,0,0,0,3.6,100,43.85921573863823,1.15,50.43809809943396,17,3
3/27/2025 18:00,28.1,94,0,0,0,0,4.3,100,44.01410497882564,1.15,33.010578734119235,18,3
3/27/2025 19:00,27.4,97,0.004,0,0.028,0.033,6.1,100,44.63211394047026,0.75,33.47408545535269,19,3
3/27/2025 20:00,26.9,96,0.02,0,0.138,0.033,4.3,100,46.40730053801301,0.75,34.80547540350976,20,3
3/27/2025 21:00,27,95,0.02,0,0.138,0.033,6.2,100,43.77575198946369,0.75,32.83181399209777,21,3
3/27/2025 22:00,27.9,91,0.024,0,0.165,0.033,6.3,100,44.44092253699506,0.75,33.330691902746295,22,3
3/27/2025 23:00,28.9,90,0.02,0,0.138,0.033,8.5,100,41.88746431719753,0.75,31.415598237898145,23,3
3/28/2025 0:00,30,88,0.012,0,0.083,0.033,9.7,100,39.94350270652487,0.75,29.95762702989365,0,4
3/28/2025 1:00,30.4,89,0.012,0,0.083,0.033,10.4,100,38.86911991589488,0.75,29.15183993692116,1,4
3/28/2025 2:00,30.3,90,0.008,0,0.055,0.066,10.2,100,36.90759969859063,0.75,27.680699773942973,2,4
3/28/2025 3:00,30.4,90,0.012,0,0.083,0.066,10.6,100,40.479694018881176,0.75,30.35977051416088,3,4
3/28/2025 4:00,29.8,93,0.016,0,0.11,0.066,11.8,100,39.39953944203005,0.75,29.54965458152253,4,4
3/28/2025 5:00,29.1,96,0.024,0,0.165,0.066,13,100,41.47023459431659,0.75,31.10267594573744,5,4
3/28/2025 6:00,28.3,98,0.024,0,0.165,0.066,11.3,100,43.83659987924498,0.75,32.877449909433736,6,4
3/28/2025 7:00,27.8,99,0.024,0,0.165,0.066,10.2,100,44.35116087375728,0.75,33.26337065531796,7,4
3/28/2025 8:00,27.1,99,0.028,0,0.193,0.066,8.1,100,46.12513493121547,1.15,34.5938512,8,4
3/28/2025 9:00,26.7,99,0.02,0,0.138,0.066,7.9,100,46.19437386312364,1.15,53.12352994259218,9,4
3/28/2025 10:00,26.7,98,0.024,0,0.165,0.098,8.6,100,47.380291157218124,1.15,54.48733483080084,10,4
3/28/2025 11:00,26.6,99,0.02,0,0.138,0.098,7,100,47.07794666659501,1.15,54.13963866658426,11,4
3/28/2025 12:00,26.6,98,0.012,0,0.083,0.098,6.1,100,47.28267912771371,1.15,54.37508099687077,12,4
3/28/2025 13:00,27,97,0.004,0,0.028,0.098,7.6,100,46.51005746411354,1.15,53.486566083730565,13,4
3/28/2025 14:00,27.1,96,0.004,0,0.028,0.098,8.4,100,45.90733063657559,1.15,52.79343023206192,14,4
3/28/2025 15:00,27.6,93,0,0,0,0.098,9.1,100,44.53228347299755,1.15,51.212125993947176,15,4
3/28/2025 16:00,26.7,94,0,0,0,0.098,7.4,100,46.29475634925228,1.15,53.23896980164012,16,4
3/28/2025 17:00,27.3,93,0,0,0,0.098,8.5,100,46.87490746150421,1.15,53.90614358072983,17,4
3/28/2025 18:00,27.6,93,0.004,0.004,0,0.098,8.5,100,45.438244512636295,1.15,34.07868338447722,18,4
3/28/2025 19:00,27.8,94,0.004,0,0.028,0.098,8.2,100,44.497726132961134,0.75,33.37329459972085,19,4
3/28/2025 20:00,27.6,92,0,0,0,0.098,7.4,100,45.29969861196529,0.75,33.97477395897397,20,4
3/28/2025 21:00,28.4,89,0,0,0,0.098,8,100,42.072963573607126,0.75,31.554722680205344,21,4
3/28/2025 22:00,28.9,88,0,0,0,0.098,8,100,42.253600985332575,0.75,31.69020073899943,22,4
3/28/2025 23:00,30.2,83,0,0,0,0.098,7.9,100,39.20424632322158,0.75,29.403184742416187,23,4
3/29/2025 0:00,31.9,78,0,0,0,0.098,9.5,96,36.472317857082864,0.6,21.88339071424972,0,5
3/29/2025 1:00,33.3,76,0,0,0,0.098,10.1,81,32.39675995497617,0.6,19.43805597,1,5
3/29/2025 2:00,34.5,73,0,0,0,0.098,9.2,99,32.32759747802214,0.6,19.396558486813284,2,5
3/29/2025 3:00,35.2,72,0,0,0,0.098,7.8,100,28.167162380160327,0.6,16.900297428096195,3,5
3/29/2025 4:00,35.7,71,0,0,0,0.066,6.1,100,29.840332173212303,0.6,17.90419930392738,4,5
3/29/2025 5:00,35.6,73,0.004,0,0.028,0.066,6.2,100,28.640963735380005,0.6,17.184578241228003,5,5
3/29/2025 6:00,34.9,77,0.004,0,0.055,0.066,7.7,100,29.938690793365662,0.6,17.963214476019395,6,5
3/29/2025 7:00,33.5,83,0.004,0,0.028,0.066,7.5,98,32.00316347128173,0.6,19.20189808276904,7,5
3/29/2025 8:00,30.5,94,0,0,0,0.066,1.9,100,38.54029334280287,1.15,23.12417600568172,8,5
3/29/2025 9:00,29.3,96,0,0,0,0.066,1.8,88,39.25427503273521,1.15,23.55256501964113,9,5
3/29/2025 10:00,26.9,97,0,0,0,0.066,4,99,44.753159274827794,1.15,26.85189556489668,10,5
3/29/2025 11:00,25.6,97,0,0,0,0.066,3.9,100,48.96494575241653,1.15,29.37896745144992,11,5
3/29/2025 12:00,27,97,0,0,0,0.066,4.4,100,45.594732771606566,1.15,27.35683966296394,12,5
3/29/2025 13:00,25.7,99,0,0,0,0.066,5.2,100,50.14225378347319,1.15,30.08535227008391,13,5
3/29/2025 14:00,25.9,100,0,0,0,0.066,6.2,16,48.659892194183136,1.15,29.19593531650988,14,5
3/29/2025 15:00,25.3,92,0,0,0,0.066,7.2,52,51.58711937631818,1.15,30.952271625790907,15,5
3/29/2025 16:00,24.8,88,0,0,0,0.066,5.9,64,49.276427168515546,1.15,29.565856301109328,16,5
3/29/2025 17:00,24.4,85,0,0,0,0.066,4.9,51,50.858675922011805,1.15,30.51520555320708,17,5
3/29/2025 18:00,24.8,81,0,0,0,0.066,4.2,33,51.579346426910426,1.15,30.947607856146256,18,5
3/29/2025 19:00,24.9,80,0,0,0,0.066,4,15,51.386228306402735,0.6,30.83173698384164,19,5
3/29/2025 20:00,27.1,75,0,0,0,0.066,4.1,10,45.24776288,0.6,27.14865773,20,5
3/29/2025 21:00,31.2,72,0,0,0,0.066,6.3,5,37.47795760953351,0.6,22.486774565720108,21,5
3/29/2025 22:00,35.6,63,0,0,0,0.066,0.6,5,27.75797835596804,0.6,16.654787013580822,22,5
3/29/2025 23:00,37.5,64,0,0,0,0.066,5.1,2,25.54212453462521,0.6,15.325274720775123,23,5
3/30/2025 0:00,38.9,66,0,0,0,0.066,6.5,8,22.62359812991488,0.6,13.574158877948928,0,6
3/30/2025 1:00,40.1,68,0,0,0,0.066,7.6,34,21.012585154537145,0.6,12.607551092722288,1,6
3/30/2025 2:00,41.5,65,0,0,0,0.066,8.1,53,17.43456475673502,0.6,10.460738854041011,2,6
3/30/2025 3:00,42,62,0,0,0,0.066,9.4,49,17.67861755069284,0.6,10.607170530415704,3,6
3/30/2025 4:00,42.1,60,0,0,0,0.033,8.9,66,18.54994233285576,0.6,11.129965399713456,4,6
3/30/2025 5:00,41.9,62,0,0,0,0.033,8.1,42,17.10309306,0.6,10.261855833416158,5,6
3/30/2025 6:00,40.6,65,0.004,0.004,0,0.033,8.8,60,20.89655879124368,0.6,12.537935274746207,6,6
3/30/2025 7:00,39,71,0,0,0,0.033,5.8,9,22.49629585142482,0.6,13.49777751085489,7,6
3/30/2025 8:00,36.1,77,0,0,0,0.033,1.7,2,26.550797746435435,1.15,15.93047864786126,8,6
3/30/2025 9:00,32.4,84,0,0,0,0.033,5,1,34.596134521706475,1.15,20.757680713023884,9,6
3/30/2025 10:00,29.7,89,0,0,0,0.033,6.4,0,37.74371377072565,1.15,22.64622826243539,10,6
3/30/2025 11:00,29.9,85,0,0,0,0.033,5.6,0,37.85063657548521,1.15,22.710381945291125,11,6
3/30/2025 12:00,30.3,82,0,0,0,0.033,5,0,40.27908969,1.15,24.167453811089217,12,6
3/30/2025 13:00,30.4,79,0,0,0,0.033,4,0,38.344079068896434,1.15,23.00644744133786,13,6
3/30/2025 14:00,30.5,73,0,0,0,0.033,3.6,0,37.076878280414526,1.15,22.246126968248717,14,6
3/30/2025 15:00,30.7,67,0,0,0,0.033,4.1,0,38.62848921233152,1.15,23.177093527398917,15,6
3/30/2025 16:00,30.2,63,0,0,0,0.033,4.8,0,39.48558202674328,1.15,23.691349216045968,16,6
3/30/2025 17:00,29.9,60,0,0,0,0.033,5.8,0,39.20886425771758,1.15,23.525318554630548,17,6
3/30/2025 18:00,29.4,59,0,0,0,0.033,6.3,0,42.96314980585371,1.15,25.777889883512227,18,6
3/30/2025 19:00,29.3,59,0,0,0,0.033,6,0,39.549224055760654,0.6,23.72953443345639,19,6
3/30/2025 20:00,31.5,61,0,0,0,0.033,5.2,0,35.36436864004473,0.6,21.21862118402684,20,6
3/30/2025 21:00,35.6,63,0,0,0,0.033,7.5,0,27.054901919159395,0.6,16.232941151495638,21,6
3/30/2025 22:00,41.3,47,0,0,0,0.033,4.5,0,17.366375842593996,0.6,10.419825505556398,22,6
3/30/2025 23:00,43.3,41,0,0,0,0.033,0.9,0,16.858611137734066,0.6,10.11516668264044,23,6
3/31/2025 0:00,44.9,42,0,0,0,0.033,4.1,6,15.493675014487296,0.75,11.620256260865473,0,0
3/31/2025 1:00,45.7,44,0.012,0.004,0.055,0.033,8.6,74,13.849531471994847,0.75,10.387148603996136,1,0
3/31/2025 2:00,47.1,41,0.004,0.004,0,0.033,9.6,47,11.336258949858122,0.75,8.502194212393592,2,0
3/31/2025 3:00,48.3,38,0,0,0,0.033,11.4,19,9.439940605517348,0.75,7.079955454138011,3,0
3/31/2025 4:00,48.8,33,0,0,0,0.033,14.4,8,9.690551438574891,0.75,7.267913578931168,4,0
3/31/2025 5:00,48.2,32,0,0,0,0.033,14.2,4,10.059634378148449,0.75,7.544725783611336,5,0
3/31/2025 6:00,47,36,0,0,0,0,12.8,0,9.832126380333111,0.75,7.3740947852498335,6,0
3/31/2025 7:00,45.1,45,0,0,0,0,10.4,0,13.303212979423478,0.75,9.977409734567608,7,0
3/31/2025 8:00,40.6,59,0,0,0,0,2.3,0,19.93063881210437,1.15,14.947979109078275,8,0
3/31/2025 9:00,36.4,67,0,0,0,0,4.5,0,28.494520784932465,1.15,32.768698902672334,9,0
3/31/2025 10:00,33.8,72,0,0,0,0,4.2,0,30.24056223093838,1.15,34.776646565579135,10,0
3/31/2025 11:00,35.6,53,0,0,0,0,3.4,14,29.719034784788747,1.15,34.17689000250706,11,0
3/31/2025 12:00,35.3,47,0,0,0,0,4.2,7,29.54799177412507,1.15,33.980190540243825,12,0
3/31/2025 13:00,34.7,46,0,0,0,0,4.7,97,29.196581613374686,1.15,33.57606885538089,13,0
3/31/2025 14:00,34.3,48,0,0,0,0,5.4,100,30.713886454351574,1.15,35.320969422504305,14,0
3/31/2025 15:00,35,50,0,0,0,0,5.1,100,29.41733336783653,1.15,33.829933373012004,15,0
3/31/2025 16:00,35.1,51,0,0,0,0,4.6,50,26.97805599157965,1.15,31.02476439,16,0
3/31/2025 17:00,34.4,50,0,0,0,0,4.5,69,31.50870168141247,1.15,36.23500693362434,17,0
3/31/2025 18:00,34.5,46,0,0,0,0,3.4,2,31.402966703850307,1.15,23.55222502788773,18,0
3/31/2025 19:00,34.1,45,0,0,0,0,3.2,78,29.160361910308747,0.75,21.87027143273156,19,0
3/31/2025 20:00,35.1,47,0,0,0,0,3.8,100,30.324608546483084,0.75,22.74345640986231,20,0
3/31/2025 21:00,40,45,0,0,0,0,4.3,100,21.651241737567165,0.75,16.238431303175375,21,0
3/31/2025 22:00,44,42,0,0,0,0,4.8,99,16.097031609592403,0.75,12.07277371,22,0
3/31/2025 23:00,47.2,34,0,0,0,0,8.4,99,12.15957266855784,0.75,9.119679501418378,23,0
4/1/2025 0:00,48.6,35,0,0,0,0,12.8,61,11.117513169270142,0.75,8.338134876952607,0,1
4/1/2025 1:00,49.3,37,0,0,0,0,15.2,63,10.03983726265898,0.75,7.529877946994235,1,1
4/1/2025 2:00,49.7,39,0,0,0,0,15.3,85,9.775001903997069,0.75,7.331251427997802,2,1
4/1/2025 3:00,49.7,40,0,0,0,0,15,76,9.312333221,0.75,6.984249915493395,3,1
4/1/2025 4:00,49.9,39,0,0,0,0,16.4,85,7.658464327946191,0.75,5.743848245959643,4,1
4/1/2025 5:00,48.7,39,0,0,0,0,15.5,100,11.261942365215813,0.75,8.446456773911859,5,1
4/1/2025 6:00,47.2,43,0,0,0,0,14.3,77,12.884612703304844,0.75,9.663459527478633,6,1
4/1/2025 7:00,45.1,50,0,0,0,0,10.6,40,13.90562603280965,0.75,10.429219524607236,7,1
4/1/2025 8:00,42.2,66,0,0,0,0,3.7,64,17.73939529151329,1.15,13.304546468634967,8,1
4/1/2025 9:00,39.2,69,0,0,0,0,2.8,31,23.48222498762425,1.15,27.004558735767883,9,1
4/1/2025 10:00,37.5,74,0,0,0,0,1.5,11,25.28810130981224,1.15,29.081316506284075,10,1
4/1/2025 11:00,36.6,75,0,0,0,0,2.8,8,25.34554797726303,1.15,29.147380173852483,11,1
4/1/2025 12:00,36.5,70,0,0,0,0,4.4,19,25.849564925585245,1.15,29.72699966442303,12,1
4/1/2025 13:00,37.5,55,0,0,0,0,3.9,3,26.37806205896747,1.15,30.334771367812586,13,1
4/1/2025 14:00,37.6,52,0,0,0,0,2.9,11,25.797442731529955,1.15,29.667059141259447,14,1
4/1/2025 15:00,37,55,0,0,0,0,2.7,0,25.14472134513456,1.15,28.91642954690474,15,1
4/1/2025 16:00,35.8,60,0,0,0,0,2.2,0,27.55921726426409,1.15,31.69309985,16,1
4/1/2025 17:00,35.3,62,0,0,0,0,1.5,0,29.381670474598096,1.15,33.78892104578781,17,1
4/1/2025 18:00,35.2,62,0,0,0,0,1.1,0,27.617151637642245,1.15,20.71286372823168,18,1
4/1/2025 19:00,34.7,63,0,0,0,0,1.3,0,28.83420024480894,0.75,21.625650183606705,19,1
4/1/2025 20:00,37.1,51,0,0,0,0,2.8,0,24.74877275148152,0.75,18.56157956361114,20,1
4/1/2025 21:00,41.8,55,0,0,0,0,3.1,0,17.67005371269705,0.75,13.252540284522787,21,1
4/1/2025 22:00,46,48,0,0,0,0,5,0,12.014374252927857,0.75,9.010780689695892,22,1
4/1/2025 23:00,48.4,47,0,0,0,0,9.3,0,10.044336827898956,0.75,7.533252620924217,23,1
4/2/2025 0:00,49.7,45,0,0,0,0,11.5,0,8.145933484450678,0.75,6.109450113338008,0,2
4/2/2025 1:00,50.7,46,0,0,0,0,11.9,0,7.0941577982126045,0.75,5.320618348659453,1,2
4/2/2025 2:00,51,48,0,0,0,0,13,0,9.880983560411176,0.75,7.410737670308382,2,2
4/2/2025 3:00,51.1,48,0,0,0,0,13.3,1,8.023508080579822,0.75,6.017631060434866,3,2
4/2/2025 4:00,50,51,0,0,0,0,12.6,1,8.401947537189585,0.75,6.301460652892189,4,2
4/2/2025 5:00,48.5,57,0.004,0.004,0,0,12.6,35,11.130691632210018,0.75,8.348018724157514,5,2
4/2/2025 6:00,46.1,68,0.004,0.004,0,0,6,65,13.38033272561008,0.75,10.03524954420756,6,2
4/2/2025 7:00,45.2,68,0.024,0.024,0,0,2.7,35,14.731008765216885,0.75,11.048256573912663,7,2
4/2/2025 8:00,44.3,70,0,0,0,0,6.9,23,15.085476356327767,1.15,11.314107267245824,8,2
4/2/2025 9:00,40.7,79,0,0,0,0,6,31,20.93283394,1.15,24.07275903332955,9,2
4/2/2025 10:00,39.3,74,0,0,0,0,3.3,13,21.91063259247564,1.15,25.197227481346985,10,2
4/2/2025 11:00,39.2,71,0,0,0,0,4.2,9,24.06568244556856,1.15,27.67553481240384,11,2
4/2/2025 12:00,38,73,0,0,0,0,4.3,2,24.18351970077526,1.15,27.811047655891542,12,2
4/2/2025 13:00,37.4,72,0,0,0,0,3.9,7,25.72059339235584,1.15,29.57868240120921,13,2
4/2/2025 14:00,37.6,69,0,0,0,0,2.3,6,24.934878354485463,1.15,28.67511010765828,14,2
4/2/2025 15:00,37.6,69,0,0,0,0,1.6,2,24.94511860385585,1.15,28.686886394434225,15,2
4/2/2025 16:00,37.3,71,0,0,0,0,2.4,0,24.66613545410755,1.15,28.36605577222368,16,2
4/2/2025 17:00,37.4,70,0,0,0,0,2.1,0,23.047404210665704,1.15,26.50451484226556,17,2
4/2/2025 18:00,37.7,70,0,0,0,0,1.8,0,25.40717632093146,1.15,19.055382240698595,18,2
4/2/2025 19:00,37.6,70,0,0,0,0,1.7,0,26.35851053,0.75,19.768882897213494,19,2
4/2/2025 20:00,38.6,68,0,0,0,0,2.3,0,25.358071536517425,0.75,19.018553652388068,20,2
4/2/2025 21:00,43,65,0,0,0,0,3.2,0,16.96766335423453,0.75,12.72574752,21,2
